20200208,宝山,顾村,保利叶上海(一期) 3室2厅 440万,440万,3室2厅 | 88.43平米 | 南 | 精装 | 18层  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vtoBeII2a_1.jpg.296x216.jpg
20200208,宝山,顾村,南北格局 房型正气 随时可看  不临街 业主诚心出售房主自荐,317万,2室2厅 | 88.72平米 | 南 | 精装 | 低楼层(共10层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_epAMAm8Gz_1.jpg.296x216.jpg
20200208,宝山,顾村,世纪非凡怡园精装地复带花园，中式风格，满五唯一房主自荐,454万,5室2厅 | 161.6平米 | 南 | 精装 | 低楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QZ9ZkjENX_1.jpg.296x216.jpg
20200208,宝山,顾村,馨佳园(潘广路1765弄) 2室1厅 310万,310万,2室1厅 | 90.24平米 | 南 北 | 毛坯 | 低楼层(共13层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e684437a-5834-468c-a078-df92cc1299ce.jpg.296x216.jpg
20200208,宝山,顾村,馨佳园(潘广路1765弄) 3室2厅 410万,410万,3室2厅 | 112.4平米 | 南 | 其他 | 低楼层(共12层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Vl4iAoehg_1.jpg.296x216.jpg
20200208,宝山,顾村,户型正 有钥匙 位置好 近地铁 近商场,280万,2室1厅 | 78平米 | 南 北 | 简装 | 低楼层(共11层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ce2df808-466f-4d16-803a-b8b8ba25de6a.jpg.296x216.jpg
20200208,宝山,顾村,标准3房，位置安静，采光好，看中价格可谈，业主诚心,315万,3室1厅 | 96.01平米 | 南 | 简装 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4oaSCIthb_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁   精装修   诚意出售  大面积,380万,3室2厅 | 96.61平米 | 南 北 | 精装 | 低楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-be38abc2-de5f-4345-a57a-347351fc992c.jpg.296x216.jpg
20200208,宝山,顾村,南北通户型 一手动迁 免增值税 业主急售,320万,2室2厅 | 90.6平米 | 南 北 | 毛坯 | 低楼层(共8层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GwpUbSw1n_1.jpg.296x216.jpg
20200208,宝山,顾村,动迁可免增值税，14年小区环境优美，楼层好，采光好。,280万,2室1厅 | 77.97平米 | 南 北 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_uvNiDhIGg_1.jpg.296x216.jpg
20200208,宝山,顾村,#急售火盘#正气飞机南北户型+三开间朝南+税费少,353万,3室2厅 | 95.95平米 | 南 | 毛坯 | 低楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cKx8SVXsH_1.jpg.296x216.jpg
20200208,宝山,顾村,顾村公园，88+16平三房，楼层景观好，看房方便诚意卖,415万,3室2厅 | 88.3平米 | 东 南 | 简装 | 中楼层(共18层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fVR3aESyd_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁，业主诚意，满五年，到价签字。房主自荐,335万,2室2厅 | 93.17平米 | 南 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_D1L4Zh4tZ_1.jpg.296x216.jpg
20200208,宝山,顾村,前排高层景观房 94+36 从未使用+满五唯一+诚心出售房主自荐,500万,3室2厅 | 93.55平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_K9YUorOrn_1.jpg.296x216.jpg
20200208,宝山,顾村,保利品质小区人车分流 楼层采光视野好南北通透房主自荐,428万,3室2厅 | 88.24平米 | 南 北 | 毛坯 | 中楼层(共27层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2kPSPpJ2k_1.jpg.296x216.jpg
20200208,宝山,顾村,刚需型三房，三朝南阳台 卧室，全明采光，诚心出售,380万,3室2厅 | 83.95平米 | 南 | 精装 | 低楼层(共33层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lI5uifDrb_1.jpg.296x216.jpg
20200208,宝山,顾村,此房满五唯一  近门口 开发商装修 税费少 总价低,420万,2室2厅 | 85.2平米 | 南 | 精装 | 低楼层(共17层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-6e640d00-569f-4c76-9abe-c160da0993d7.jpg.296x216.jpg
20200208,宝山,顾村,此房满五唯一 南北户型 采光全明 采光充足 配套齐全,275万,2室2厅 | 81.7平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4943c8a8-2450-41ca-86a0-6406e5055e0c.jpg.296x216.jpg
20200208,宝山,顾村,自住装修  一手动迁 税费少 视野开阔 楼层好房主自荐,310万,2室2厅 | 75.22平米 | 南 北 | 精装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-cd47e887-b132-4eca-894e-7a367ff73eaa.jpg.296x216.jpg
20200208,宝山,顾村,产权清晰、诚心出售，看房方便、到价签字,283万,2室2厅 | 79.11平米 | 南 北 | 简装 | 低楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6UcFhIt5D_1.jpg.296x216.jpg
20200208,宝山,顾村,成熟小区，近商场，近地铁，近公园，近医院,288万,2室2厅 | 81.51平米 | 南 | 毛坯 | 高楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NvssBEKIi_1.jpg.296x216.jpg
20200208,宝山,顾村,刘行地铁站 好日子一居室 一手动迁  有钥匙随时可看房,210万,1室1厅 | 53.39平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2008年建 | 暂无数据,https://image1.ljcdn.com/310000-inspection/pc1_7VmXYpitd_1.jpg.296x216.jpg
20200208,宝山,顾村,中怡家园+一手动迁+毛坯两房+户型方正，看房有钥匙,280万,2室1厅 | 77.95平米 | 南 | 其他 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9470f674-f8d8-4373-8212-2de6afe7de61.jpg.296x216.jpg
20200208,宝山,顾村,VR房一手动迁满五年，钥匙房看房子方便，总价低房主自荐,263万,2室2厅 | 75.47平米 | 南 | 毛坯 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_AiLbRTp7r_1.jpg.296x216.jpg
20200208,宝山,顾村,新小区，小洋房     人车分流,435万,3室2厅 | 103.7平米 | 南 | 毛坯 | 中楼层(共8层) | 2016年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Vnfv8ycJC_1.jpg.296x216.jpg
20200208,宝山,顾村,刚需小一房，房型正气，得房率高，看房方便,148万,1室1厅 | 39.44平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-68405f87-439b-41e3-9159-09c38c23c94f.jpg.296x216.jpg
20200208,宝山,顾村,前排景观房视野好 开发商精装 满五唯一 无个税,669万,4室2厅 | 126.56平米 | 南 | 精装 | 高楼层(共21层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vnzKqwa1q_1.jpg.296x216.jpg
20200208,宝山,顾村,前排景观房，视野开阔，精装修，满五唯一税费少，,475万,2室2厅 | 90.28平米 | 南 | 精装 | 高楼层(共21层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_nOqXnscco_1.jpg.296x216.jpg
20200208,宝山,顾村,中怡家园 2室1厅 269万,269万,2室1厅 | 77.31平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-400e42c9-fcae-4331-aaee-992d566f1e8e.jpg.296x216.jpg
20200208,宝山,顾村,全南一房，一手动迁，随时好看房,208万,1室1厅 | 54.59平米 | 南 | 毛坯 | 低楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-dc6f79a6-13b0-4a4e-b144-cf6ff44db90a.jpg.296x216.jpg
20200208,宝山,顾村,动迁税费低+中间楼层位置好+精装修+近地铁+看房方便,290万,2室1厅 | 79.42平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wndOBj48O_1.jpg.296x216.jpg
20200208,宝山,顾村,古北陆翔苑 精装1房 中间楼层 采光佳房主自荐,208.2万,1室1厅 | 52.04平米 | 南 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2BZeRO9R7_1.jpg.296x216.jpg
20200208,宝山,顾村,菊泉新城(菊盛路50弄) 2室2厅 300万,300万,2室2厅 | 79.17平米 | 南 | 其他 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QRcQ8MSUj_1.jpg.296x216.jpg
20200208,宝山,顾村,馨佳园(菊盛路851弄) 1室1厅 215万房主自荐,215万,1室1厅 | 52.71平米 | 南 北 | 其他 | 低楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dh0p6A1LC_1.jpg.296x216.jpg
20200208,宝山,顾村,地铁直线500米，南北通户型，阳台宽大敞亮！房主自荐,290万,2室2厅 | 70.91平米 | 南 北 | 简装 | 低楼层(共5层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-fc618366-0896-4a3a-910d-f8f24cda4171.png.296x216.jpg
20200208,宝山,顾村,满五不唯一 新小区 花园位置 户型正气 房东急卖,330万,2室2厅 | 88.72平米 | 南 | 毛坯 | 低楼层(共10层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_j3AW6e5WG_1.jpg.296x216.jpg
20200208,宝山,顾村,南北通透硬装30万小区中间位置采光无遮挡阳光充足房主自荐,445万,3室2厅 | 117.29平米 | 南 北 | 精装 | 高楼层(共6层) | 2008年建 | 暂无数据,https://image1.ljcdn.com/310000-inspection/prod-ffea9ba5-935a-40b0-ad68-d6c4b24be319.jpg.296x216.jpg
20200208,宝山,顾村,保利叶上海，三房，高层景观房，人车分流，随到随看房主自荐,419万,3室2厅 | 89.52平米 | 南 西 | 简装 | 高楼层(共27层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-80e41925-bfad-4d52-bb2d-d0834d56f96d.jpg.296x216.jpg
20200208,宝山,顾村,近地铁，户型佳南北通透户型，欧式装修拎包入住，,370万,3室2厅 | 96.5平米 | 南 北 | 简装 | 低楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-aa343dc6-a6dc-4ba6-a27f-2770ad866e8c.jpg.296x216.jpg
20200208,宝山,顾村,经典3房南北通透，产证满五年税费少，近地铁1号线,345万,3室2厅 | 93平米 | 南 北 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_v78KuHk3M_1.jpg.296x216.jpg
20200208,宝山,顾村,好日子大家园C区 3室1厅 370万房主自荐,370万,3室1厅 | 117.29平米 | 南 北 | 精装 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-02473345-559e-415e-8569-fad860108416.png.296x216.jpg
20200208,宝山,顾村,优质小区|楼层适中|宽敞明亮|南北通透|全屋通风,355万,2室2厅 | 105.05平米 | 南 北 | 简装 | 中楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-da3fe6a8-d159-41ba-8876-ab8b2df6c047.jpg.296x216.jpg
20200208,宝山,顾村,南北通透大三房 装修保养好 户型方正 居住舒适,430万,3室2厅 | 128.13平米 | 南 北 | 精装 | 低楼层(共7层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4b677032-0138-4008-96fe-27ffda5e8c17.jpg.296x216.jpg
20200208,宝山,顾村,保利叶语满五唯一，税费低，买③房享④房，位置优越,600万,4室2厅 | 115.34平米 | 东 | 精装 | 低楼层(共17层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-15fd9408-0327-49ee-967e-ecf23fb964c5.jpg.296x216.jpg
20200208,宝山,顾村,全南  楼层采光好   宝沁苑 大两房,305万,2室1厅 | 86.17平米 | 南 | 毛坯 | 高楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_L76Ugt4V4_1.jpg.296x216.jpg
20200208,宝山,顾村,中怡家园 1室1厅 242万,242万,1室1厅 | 65平米 | 南 | 毛坯 | 高楼层(共24层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c85a365b-5a50-48d9-ae27-222f02abd100.jpg.296x216.jpg
20200208,宝山,顾村,交通方便，一梯两户，南北通透，双阳台，精装拎包入住房主自荐,370万,2室2厅 | 91.47平米 | 南 北 | 简装 | 高楼层(共6层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_TWfTcOz3Z_1.jpg.296x216.jpg
20200208,宝山,顾村,终于等到你/ 还好我没放弃 电梯景观房,245万,1室1厅 | 56.81平米 | 南 | 毛坯 | 中楼层(共11层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EbqjJwzjn_1.jpg.296x216.jpg
20200208,宝山,顾村,双南两房 采光好 小区中间位置,350万,2室2厅 | 90.32平米 | 南 | 简装 | 高楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_YXGywqiqP.jpg.296x216.jpg
20200208,宝山,顾村,成亿宝盛家苑 3室2厅 430万,430万,3室2厅 | 123.05平米 | 南 北 | 其他 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gNZW1pJx7_1.jpg.296x216.jpg
20200208,宝山,顾村,婚房装修，少有的洋房复式，户型霸气南北通，诚意出售,610万,3室2厅 | 148.34平米 | 南 北 | 精装 | 高楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_XyrUx5JX8_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁满五年，精装修诚意出售随时看房,410万,3室2厅 | 116.9平米 | 南 北 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1FF1aF5ve_1.jpg.296x216.jpg
20200208,宝山,顾村,诚意出售，一手动迁大两房，采光好，精装南北通风,275万,2室1厅 | 77.71平米 | 西南 | 精装 | 低楼层(共24层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9d72cc4f-f9df-465f-aaa1-61b3d3cab243.jpg.296x216.jpg
20200208,宝山,顾村,小区前排位置，视野开阔，采光充足，观景房,490万,3室2厅 | 89.7平米 | 南 北 | 简装 | 中楼层(共24层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_XJtnl1Iz3_1.jpg.296x216.jpg
20200208,宝山,顾村,高区景观房，满五唯一，诚心急售，生活方便，交通方便,315万,2室2厅 | 82平米 | 南 | 精装 | 中楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a7cc3ee0-d276-42c1-ac2e-324a63d3a308.jpg.296x216.jpg
20200208,宝山,顾村,业主诚心，房东急售，楼层便利，交通齐全，南北通透。房主自荐,380万,3室2厅 | 116.98平米 | 南 北 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5b90f6fc-05af-4eff-9a9d-d89820c29648.jpg.296x216.jpg
20200208,宝山,顾村,花园住宅，品质小区，采光好，环境好,598万,3室2厅 | 148.34平米 | 南 北 | 精装 | 高楼层(共4层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hwuSf0m7I_1.jpg.296x216.jpg
20200208,宝山,顾村,电梯房一手动迁，满五唯一，没有增值税，好楼层位置佳,315万,2室2厅 | 75.25平米 | 南 | 精装 | 中楼层(共8层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Imspv16QV_1.jpg.296x216.jpg
20200208,宝山,顾村,类叠加别墅，满五唯一，带花园，带地下室，精装修。房主自荐,451万,5室2厅 | 195平米 | 南 | 精装 | 低楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zRR3xI7p8_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁 没有增值税  业主诚心出售  小区前排,300万,2室1厅 | 73.19平米 | 南 北 | 毛坯 | 中楼层(共16层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NxZNUC9zt_1.jpg.296x216.jpg
20200208,宝山,顾村,一梯两户 全明户型 近7号线潘广路站 配套齐全,305万,2室2厅 | 83.46平米 | 南 | 简装 | 低楼层(共14层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_f9MiLleEp_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁，南/北户型，小区前排河景房，采光视野好。,270万,2室1厅 | 72.3平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zbiY5gFiQ_1.jpg.296x216.jpg
20200208,宝山,顾村,近地铁南北通一房，采光好，带装修，配套齐全房主自荐,215万,1室1厅 | 55.26平米 | 南 北 | 简装 | 低楼层(共11层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_THVsAaPr0_1.jpg.296x216.jpg
20200208,宝山,顾村,顾村公园新小区动迁房，钥匙房，84平，价格实惠可谈,300万,2室1厅 | 84.31平米 | 南 北 | 简装 | 高楼层(共24层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4JPYcEvcr_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁满五年税费少，随时可看。采光不受影响,218万,1室1厅 | 62.27平米 | 南 | 简装 | 低楼层(共10层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_nl0Sj8MDr_1.jpg.296x216.jpg
20200208,宝山,顾村,顾村公园 近地铁 南北通透两房 满五年唯一 有钥匙,288万,2室1厅 | 70.87平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6pNFK9mhG_1.jpg.296x216.jpg
20200208,宝山,顾村,一手动迁， 税费少，中间楼层，诚心出售  近地铁,295万,2室2厅 | 74.4平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fSQLrt4k3_1.jpg.296x216.jpg
20200208,宝山,顾村,菊泉新城(菊盛路50弄) 2室1厅 320万,320万,2室1厅 | 82.22平米 | 南 | 毛坯 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_mXbPM82ff_1.jpg.296x216.jpg
20200208,宝山,顾村,地铁700米，户型正气南北通透，视野佳，采光足,285万,2室1厅 | 78.4平米 | 南 北 | 毛坯 | 高楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_izzEsdDT7_1.jpg.296x216.jpg
20200208,宝山,顾村,此房视野采光好，人车分流，小区环境好，看房有钥匙,360万,2室2厅 | 80.22平米 | 南 | 毛坯 | 高楼层(共27层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_IFyradIff_1.jpg.296x216.jpg
20200208,宝山,顾村,南北通三房 楼栋位置好 小区花园位置 精装修拎包入住房主自荐,360万,3室2厅 | 90平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xvZFazNIb_1.jpg.296x216.jpg
20200208,宝山,顾村,精装大三房 三房两卫 采光好 前排无遮挡 急售,380万,3室2厅 | 119.53平米 | 南 | 精装 | 低楼层(共12层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-6049b880-c82b-443d-a065-b2b6ee882c6c.png.296x216.jpg
20200208,宝山,顾村,房型正气，2房典范 ！位置安静，幽静尔雅,260万,2室2厅 | 71.84平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_iJi6v3LSX_1.jpg.296x216.jpg
20200208,宝山,顾村,一期中间位置，精装加地暖，拎包入住，诚意出售，,620万,4室2厅 | 115.27平米 | 南 | 精装 | 低楼层(共21层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_IIq2Bjy05_1.jpg.296x216.jpg
20200208,宝山,顾村,满五唯一，前排无遮挡，客厅可以全采光房主自荐,335万,2室2厅 | 89.16平米 | 南 | 精装 | 低楼层(共10层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_SxgOgkN8D_1.jpg.296x216.jpg
20200208,宝山,顾村,业主自住装修，方正南北通，宽敞大阳台，舒适大客厅。房主自荐,358万,3室2厅 | 101.51平米 | 南 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WJox5fsrV_1.jpg.296x216.jpg
20200208,宝山,顾村,热房源，一手动迁税少，高楼层，毛坯随意装修,295万,2室1厅 | 74.72平米 | 南 | 毛坯 | 高楼层(共18层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3Mm40UAIk_1.jpg.296x216.jpg
20200208,宝山,顾村,刚需型三房，三朝南阳台 卧室，全明采光，诚心出售,380万,3室2厅 | 83.95平米 | 南 | 精装 | 低楼层(共33层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Rgp84AMe7_1.jpg.296x216.jpg
20200208,宝山,顾村,古北陆翔苑 精装大三房  拎包入住,400万,3室2厅 | 97平米 | 南 东 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rIAUfTU8v_1.jpg.296x216.jpg
20200208,宝山,顾村,一梯两户南北通。，一手动迁中间层，价格可谈,376万,3室2厅 | 96.56平米 | 南 | 毛坯 | 中楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ueVj3AMsX_1.jpg.296x216.jpg
20200208,宝山,顾村,飞机户型，婚房装修，景观楼层，通风采光好房主自荐,372万,3室2厅 | 95.95平米 | 南 | 精装 | 高楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_udaL3RXxR_1.jpg.296x216.jpg
20200208,宝山,顾村,精装两房带花园  满五唯一 看房方便,308万,2室1厅 | 76.53平米 | 南 | 精装 | 低楼层(共11层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZggqUJmaG_1.jpg.296x216.jpg
20200208,宝山,顾村,顾村公园边示范性动迁房好日子大家园c区精装修顶复房主自荐,380万,2室2厅 | 90.38平米 | 南 | 精装 | 高楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Birtj45Kq_1.jpg.296x216.jpg
20200208,宝山,顾村,满五唯一、精装两房、好视野、可观顾村公园景观房主自荐,446万,2室2厅 | 87.69平米 | 南 | 精装 | 中楼层(共21层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_mdGG1ijnp_1.jpg.296x216.jpg
20200208,宝山,顾村,馨佳园(菊泉街1280弄) 2室1厅 285万,285万,2室1厅 | 76平米 | 南 | 精装 | 低楼层(共11层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8tnFPwqIF_1.jpg.296x216.jpg
