20200208,徐汇,华泾,满五年唯一、小区户型好、视野开阔、社区安静、,345万,2室1厅 | 73.3平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6701f15d-7264-4352-ad20-8cd2abbd0971.jpg.296x216.jpg
20200208,徐汇,华泾,此房满五唯一，04年的房龄，房东诚意出售,310万,2室1厅 | 62平米 | 南 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_A6l5dGub2_1.jpg.296x216.jpg
20200208,徐汇,华泾,此房满五，南北户型，楼层好，位置安静。,235万,2室1厅 | 55.47平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vB4BGj9ix_1.jpg.296x216.jpg
20200208,徐汇,华泾,满四唯一，无增值税，看房方便，诚意出售,186万,1室1厅 | 43.84平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QB92UALyl_1.jpg.296x216.jpg
20200208,徐汇,华泾,舒适景观房，魅力滨江 魅力中海看二期,888万,2室1厅 | 86.67平米 | 东南 | 精装 | 中楼层(共36层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fLJWONHvL_1.jpg.296x216.jpg
20200208,徐汇,华泾,中海滨江大两房，满五唯一，多层带电梯，一梯两户！,940万,2室2厅 | 120.48平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aTNFRrUWG_1.jpg.296x216.jpg
20200208,徐汇,华泾,华发小区+房型已改+婚房装修+业主诚意出售+紧俏户型！,272万,2室1厅 | 57.9平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fuLlcV2po_1.jpg.296x216.jpg
20200208,徐汇,华泾,紫气东来 +精装修+通透两房+高区采光好+江景就在东边,580万,2室1厅 | 86.57平米 | 南 北 | 精装 | 高楼层(共7层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vXjDhfWls_1.jpg.296x216.jpg
20200208,徐汇,华泾,满五，无增值税，无个税，一楼带天井,201万,1室1厅 | 41.03平米 | 南 | 毛坯 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BjEtunjgK_1.jpg.296x216.jpg
20200208,徐汇,华泾,此房满五，南北户型，楼层好，位置安静。,255万,2室1厅 | 55.29平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Q1fpdmDR2_1.jpg.296x216.jpg
20200208,徐汇,华泾,满五唯一，靠河边双南两房 居住安静舒适,294万,2室1厅 | 77.23平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_X4ForUovf_1.jpg.296x216.jpg
20200208,徐汇,华泾,沙家浜小区+南北户型+看黄浦江+业主诚意+价格可谈,205万,1室1厅 | 41.32平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lgt5EZvKs_1.jpg.296x216.jpg
20200208,徐汇,华泾,此房满五唯一，双南户型，楼层好，位置安静。,260万,2室1厅 | 59.16平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_p8cQJmsex_1.jpg.296x216.jpg
20200208,徐汇,华泾,二期经典一房，满五年唯一，采光好，视野开阔,265万,1室1厅 | 53平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GmaCHeJH5_1.jpg.296x216.jpg
20200208,徐汇,华泾,新上盛华景苑1房+带产权车位+免征个税+免征增值税,315万,1室1厅 | 63.06平米 | 南 | 简装 | 低楼层(共32层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fgB7vnDRN_1.jpg.296x216.jpg
20200208,徐汇,华泾,业主诚心出售+小区中间位置+高区采光好+看房方便房主自荐,255万,2室1厅 | 57.84平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rkvRUn0XT_1.jpg.296x216.jpg
20200208,徐汇,华泾,满五唯一+边套全明+带阁楼+南北通两房,365万,2室1厅 | 72.84平米 | 南 | 简装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sg20V4A05_1.jpg.296x216.jpg
20200208,徐汇,华泾,盛华景苑大一房+精装修+免增值税房主自荐,310万,1室1厅 | 63.06平米 | 南 西 | 精装 | 低楼层(共32层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_MCmxAxh8L_1.jpg.296x216.jpg
20200208,徐汇,华泾,华建一街坊 1室0厅 211万,211万,1室0厅 | 34平米 | 南 | 毛坯 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_67KXooIuT_1.jpg.296x216.jpg
20200208,徐汇,华泾,次新房，无增值税，位置安静，业主诚心出售,405万,2室2厅 | 82平米 | 南 | 精装 | 中楼层(共32层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2ab953b8-cbfd-4eeb-95c7-f9c746352d77.jpg.296x216.jpg
20200208,徐汇,华泾,有个产权车位价格另算 女儿工作换地方了卖掉准备置换房主自荐,575万,2室1厅 | 88.7平米 | 南 北 | 精装 | 低楼层(共15层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-05262c35-c85a-4d77-8b43-5dc8524f8b15.jpg.296x216.jpg
