20200208,闵行,龙柏,一梯两户，精装修南北两房，小区中间位置，中间楼层,340万,2室2厅 | 61.28平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hodVjLrH1_1.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏二村 全明采光棒 繁华地段 南北通风 业主急售,332万,2室1厅 | 63.16平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_5X77Dqj3M_1.jpg.296x216.jpg
20200208,闵行,龙柏,双南大两房 中间楼层 采光好 看房随时 业主诚意出售！,330万,2室1厅 | 60.58平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/dfa49ad5-1c1a-47e8-9e01-4b3ff22f2771_1000.jpg.296x216.jpg
20200208,闵行,龙柏,20万精装修可以直接拎包住，25平花园阳光房，光线充足,290万,2室1厅 | 52.22平米 | 东南 | 精装 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4cf225bf-314d-4c98-90b3-f5893487cfa7_1000.jpg.296x216.jpg
20200208,闵行,龙柏,满五唯一，双南两房，诚意出售，看房方便，价格可谈,299万,2室1厅 | 60.58平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_o8uWsnche_1.jpg.296x216.jpg
20200208,闵行,龙柏,刚挂牌小两房，景观楼层，一梯两户，业主诚售,255万,2室1厅 | 51.77平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/0235f716-0ef1-42c3-812c-922e59c2d36d_1000.jpg.296x216.jpg
20200208,闵行,龙柏,房东急卖 无个税 价格有空间 小区环境优美,330万,2室1厅 | 67平米 | 南 | 其他 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_N545lEfT3_1.jpg.296x216.jpg
20200208,闵行,龙柏,新上笋盘  中间层采光视野佳  名下唯一满五年税费少,550万,2室1厅 | 90.85平米 | 南 | 简装 | 低楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/2bd1b43d-1c9e-42e6-8048-f108d21c5ebc_1000.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏一村 2室1厅 420万,420万,2室1厅 | 73.97平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3e495410-a42d-413b-82de-bce7f7dad5a3_1000.jpg.296x216.jpg
20200208,闵行,龙柏,满五唯一税费少，一梯两户，双南正气户型，近10号线,355万,2室1厅 | 66.14平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_pQrAxSqOm_1.jpg.296x216.jpg
20200208,闵行,龙柏,税费各付 厅朝南 厨房和卫生间朝北 房间一南一北,420万,2室1厅 | 66.45平米 | 南 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/bddc7cd7-b40a-4cd5-8057-96a4967e4584_1000.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏七村 2室1厅 355万,355万,2室1厅 | 63.18平米 | 南 | 其他 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ff4e81fd-24a3-4341-9f81-ebb8f6dc4c00_1000.jpg.296x216.jpg
20200208,闵行,龙柏,板式户型 钥匙房 南北大两房 全明正气户型 入户方便,560万,2室2厅 | 95.4平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_r00HK7joh_1.jpg.296x216.jpg
20200208,闵行,龙柏,地铁十号线，03年电梯小区，近万象城爱琴海，诚意售,405万,1室1厅 | 63.94平米 | 南 | 精装 | 低楼层(共11层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WmTm7ppLn_1.jpg.296x216.jpg
20200208,闵行,龙柏,近10号线，动迁房满五唯一，双南户型，小区位置安静,410万,2室1厅 | 72.69平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Xl7tR2OUs_1.jpg.296x216.jpg
20200208,闵行,龙柏,房改售房满五唯一、低总价、低单价，租金6000元,290万,2室1厅 | 61.27平米 | 南 北 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tT7Rm5XqS_1.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏六村 2室1厅 355万,355万,2室1厅 | 67.09平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_k1vSzYUO2_1.jpg.296x216.jpg
20200208,闵行,龙柏,俊领酒店式公寓，易租易售，06年的电梯房,119万,1室1厅 | 30.73平米 | 南 | 精装 | 中楼层(共4层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2ba4501e-49cf-4ca9-a681-ff81fe57b47b.jpg.296x216.jpg
20200208,闵行,龙柏,婚装一房+景观高层+全明户型+10号线+万象城+税费少,380万,1室1厅 | 65.41平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-f5aa84f3-aebc-4b1a-b0dc-0ce5164de416.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏二村 1室1厅 243万,243万,1室1厅 | 47平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/1f6311a5-832d-4ec5-a26e-68c8efcd6f10_1000.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏三村 1室1厅 260万,260万,1室1厅 | 48.7平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_m5AmIxjyX_1.jpg.296x216.jpg
20200208,闵行,龙柏,顶楼采光好 小区南边视野开阔 10号线紫藤路站出行便利房主自荐,325万,2室1厅 | 64.48平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-63977d4f-dc0f-412f-b3dd-e29fe8832708.jpg.296x216.jpg
20200208,闵行,龙柏,中间楼层采光好 满五年售后公房税少 小区入口出行便利房主自荐,355万,2室2厅 | 64平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f8bcfb11-96ca-409b-aa35-a09f52c242ec.jpg.296x216.jpg
20200208,闵行,龙柏,三开间朝南户型，两年精装修，满二年唯一税费少房主自荐,362万,2室1厅 | 67.76平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-15e28d6e-1341-48fa-af3d-451f7e491379.png.296x216.jpg
20200208,闵行,龙柏,龙柏三村 2室1厅 375万,375万,2室1厅 | 70.89平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e2ade6c8-af37-46e0-892f-a94f0f1faf7a.jpg.296x216.jpg
20200208,闵行,龙柏,精装修，出门地铁，中间楼层，位置佳，稀有中间楼层,360万,2室1厅 | 62.21平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9ecb38bc-d6f7-4d6c-b86a-a683659c7f7f.jpg.296x216.jpg
20200208,闵行,龙柏,嘉富丽苑 3室2厅 680万,680万,3室2厅 | 114.79平米 | 南 | 精装 | 高楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-42e76a08-f28a-44e1-9bc9-df318bae7df5.jpg.296x216.jpg
20200208,闵行,龙柏,中间位置大三房，景观好，厅南北通，大阳台，采光佳！,998万,3室2厅 | 143.24平米 | 南 | 简装 | 低楼层(共10层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-f2dd4d0e-3f72-4d53-be14-a070dc4a7290.png.296x216.jpg
20200208,闵行,龙柏,龙柏四村 精装修两房朝南 房东诚意出售 采光无遮挡房主自荐,325万,2室1厅 | 67平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0ab47f27-90a5-4f3a-b71c-afeeca3be830.jpg.296x216.jpg
20200208,闵行,龙柏,售后公房满五唯一，原始户型无改动，正气一房低价售,249万,1室1厅 | 49.86平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GKNpkdGLg_1.jpg.296x216.jpg
20200208,闵行,龙柏,中间楼层舒适一房 一梯两户房型正气 保养好 近地铁,275万,1室1厅 | 50.03平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ELAhULo1n_1.jpg.296x216.jpg
20200208,闵行,龙柏,新笋盘，俊领酒店式公寓，易租易售，06年的电梯房,168万,1室1厅 | 47.49平米 | 东 | 其他 | 中楼层(共4层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hKOEfk6H0_1.jpg.296x216.jpg
20200208,闵行,龙柏,稀有安静位置一房 房东诚心急售！,255万,1室1厅 | 49.86平米 | 南 | 毛坯 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_E7XiPim1O_1.jpg.296x216.jpg
20200208,闵行,龙柏,70年产权，朝东户型，低总价，业主诚意出售,110万,1室1厅 | 30.96平米 | 东 | 简装 | 中楼层(共5层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_F4O34azT5_1.jpg.296x216.jpg
20200208,闵行,龙柏,酒店公寓70年产权+带8平飘窗+1年十几万精修+家具家电,158万,1室0厅 | 37.65平米 | 东 | 精装 | 高楼层(共4层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_L7BzeommQ_1.jpg.296x216.jpg
20200208,闵行,龙柏,70年产权公寓住宅 电梯一房 配套齐全 低总价,115万,1室0厅 | 30.73平米 | 西 | 简装 | 中楼层(共5层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_pWNLxUaqm_1.jpg.296x216.jpg
20200208,闵行,龙柏,精装修带地下室4房，南北户型视野宽阔，适合全家同住,1020万,4室3厅 | 136.73平米 | 南 北 | 精装 | 低楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-abda304a-8be1-43ba-8a9b-e2564a677599.png.296x216.jpg
20200208,闵行,龙柏,本区唯一在售中间3楼 边套全明采光好 免附3平储藏室房主自荐,263万,1室1厅 | 50.81平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c2d47b9a-decf-42c2-951d-4c70f37a51da.jpg.296x216.jpg
20200208,闵行,龙柏,电梯双南户型！高区楼层采光视野棒！五唯一省个税！,428万,2室1厅 | 74.39平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-961c3aec-c94b-4181-94a9-56e05fe5d538.jpg.296x216.jpg
20200208,闵行,龙柏,房是售后公房 没有增值税 次顶楼 户型双南 一梯两户,389万,2室1厅 | 74.4平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4adc6fcf-72e7-40ec-948e-65d62228a2a2_1000.jpg.296x216.jpg
20200208,闵行,龙柏,精装修  一楼带花园   商品房  采光好  近地铁,330万,1室1厅 | 53.32平米 | 南 | 其他 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9XkR2ZOMx_1.jpg.296x216.jpg
20200208,闵行,龙柏,近地铁口50米 精装修 采光通风佳 近万象城爱琴海,398万,2室1厅 | 64平米 | 南 | 其他 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2a98d3c6-1f44-43b1-9f99-556468da78ca.jpg.296x216.jpg
20200208,闵行,龙柏,龙柏六村 2室1厅 358万,358万,2室1厅 | 66.63平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1BlVGNkBA_1.jpg.296x216.jpg
20200208,闵行,龙柏,54.9平仅售263万  景观楼层   经典一房改两房,263万,2室1厅 | 54.9平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_T8ZwN6urH_1.jpg.296x216.jpg
20200208,闵行,龙柏,坐拥小区露天泳池景色，贰个卫生间更多隐私空间房主自荐,565万,2室2厅 | 90.57平米 | 南 | 简装 | 低楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20160117/5e0f5f9c-2714-481a-96aa-f05dccba969f.jpg.296x216.jpg
20200208,闵行,龙柏,满五三分之一不唯一，随时可看，高楼层采光好视野佳,375万,2室1厅 | 74.4平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-7de627ca-9834-4db9-873e-78b46a54e9e9.png.296x216.jpg
20200208,闵行,龙柏,03年总高6楼电梯洋房 看花园位置 一梯2户 南北通三房,730万,3室2厅 | 136.14平米 | 南 | 精装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e059a482-1ee9-496f-909a-50eb266b4575.jpg.296x216.jpg
20200208,闵行,龙柏,单价低，地铁上佳楼层，诚意出售，性价好，看房随时！,460万,2室2厅 | 101平米 | 西 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ccb32bc8-10df-44af-bcec-c3c3dae0234a.jpg.296x216.jpg
20200208,闵行,龙柏,电梯顶楼复式+品质小区+急售+随时看房+精装修房主自荐,1065万,5室2厅 | 214.51平米 | 南 | 精装 | 高楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/977ffb1d-32ef-4a64-8e50-1b521c213753.jpg.296x216.jpg
20200208,闵行,龙柏,稀·  南北通大两房 景观楼层龙柏在脚下 舒适面积,480万,2室2厅 | 84.11平米 | 东 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/c5dc95a7-bf7c-47e3-8ca4-2eb62638d24b.jpg.296x216.jpg
20200208,闵行,龙柏,婚房装修 总价低双卧朝南两房 全明户型 近龙柏紫藤！房主自荐,320万,2室1厅 | 59平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb459ec03-c268-48e5-a5e1-df446527a1d0.jpg.296x216.jpg
20200208,闵行,龙柏,中间楼层两房，采光好，总价低，开发商统一精装修,500万,2室1厅 | 88.89平米 | 东南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload76016a17-a4b3-42ff-97db-a666492a783e.jpg.296x216.jpg
20200208,闵行,龙柏,电梯12楼复13楼，小区自带游泳池跟网球场！房主自荐,980万,4室3厅 | 172.62平米 | 南 | 精装 | 高楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b85dd742-cde0-4bd9-b609-091cb5f7bdca.jpg.296x216.jpg
20200208,闵行,龙柏,景观次顶楼 一梯两户 急售房源 看房随时 品质小区,558万,2室2厅 | 102.86平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170615/4ba0f300-5524-496d-bdc1-02546aa91112.jpg.296x216.jpg
20200208,闵行,龙柏,满五唯一四季花园精装复式地暖+循环热水露台50平！！,1220万,4室2厅 | 179.16平米 | 南 | 精装 | 高楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ac74f3cd-85bc-4526-9929-8e73295a116c.jpg.296x216.jpg
20200208,闵行,龙柏,中祥龙柏苑，挑空顶楼大复式，业主诚意出售 近地铁,1520万,6室3厅 | 261.8平米 | 南 北 | 简装 | 高楼层(共11层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4b87f3e8-40b0-4da9-b94b-b588adaddbb8.jpg.296x216.jpg
20200208,闵行,龙柏,带燃气 现代北欧+日式 看好房子急售！南北通性价高!房主自荐,480万,2室2厅 | 96.7平米 | 南 | 精装 | 低楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ae66e9a8-e837-4767-87c7-78122c5a3097.jpg.296x216.jpg
20200208,闵行,龙柏,精装大两房  南北通 视野好 带燃气 无限买 优质呀！！,550万,2室2厅 | 84平米 | 北 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/fc2bcbfb-bb1c-4e46-b7e7-8771b49e5b5f.jpg.296x216.jpg
20200208,闵行,龙柏,次新房，精装修，诚意出售，价格便宜，单价低楼层好,480万,2室2厅 | 82.21平米 | 东南 | 精装 | 中楼层(共9层)  | 板楼,https://image1.ljcdn.com/310000-inspection/1058c369-7797-48a4-8ff3-5dcd3a1b41c2.jpg.296x216.jpg
20200208,闵行,龙柏,全新自住装修 诚意置换 房子采光好，格局设计很到位,500万,2室2厅 | 84.1平米 | 南 | 精装 | 低楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/85dc8b54-fd94-4c54-b3bf-49651d51ac19.JPG.296x216.jpg
20200208,闵行,龙柏,精装全配 楼下即地铁商场酒吧街，生活、出行便利,520万,2室1厅 | 90.54平米 | 北 | 精装 | 低楼层(共9层)  | 板楼,https://image1.ljcdn.com/310000-inspection/e9a5a9cb-d3dd-4852-ae35-5c3fe965b87b.jpg.296x216.jpg
20200208,闵行,龙柏,总高4层低层复式 近地铁 业主诚售  看房方便 价格可谈,778万,4室3厅 | 170.19平米 | 南 | 精装 | 高楼层(共4层) | 2000年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170509/3203aa21-f0a1-456e-8692-fbc1bef46696.jpg.296x216.jpg
20200208,闵行,龙柏,地铁口大复式，业主急售，有产权车库。,828万,5室3厅 | 175.72平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/2ea7b9fc-d7d6-48fa-ae3b-cb393ad799a8.JPG.296x216.jpg
20200208,闵行,龙柏,精装修，南北直通+全明户型，景观楼层，拎包入住,420万,2室1厅 | 69.37平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e08e51f9-59fd-4bb6-99c9-592b6da105dc.jpg.296x216.jpg
20200208,闵行,龙柏,本房满五年，一楼复式，精装修，南北户型视野宽阔。,950万,4室2厅 | 117平米 | 南 | 精装 | 低楼层(共13层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/f82bfa68-42ca-4248-ac2b-f429d1b59ed5.jpg.296x216.jpg
20200208,闵行,龙柏,10号线地铁双南大两房，南北双阳台。宽敞通风,518万,2室2厅 | 99.35平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/42a625dd-fb28-427d-be7b-8d39690aa97b.JPG.296x216.jpg
20200208,闵行,龙柏,满五唯一，景观位置，视野好，电梯顶楼复式，诚意售房主自荐,998万,5室3厅 | 216.52平米 | 南 | 精装 | 高楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/93642f03-34e9-4e2f-8cd2-129c256e880d.JPG.296x216.jpg
20200208,闵行,龙柏,新开发的购物广场，地段好。人流量大，精装修拎包入住,515万,2室2厅 | 84.11平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/eded3902-6028-4928-a075-6d4d7c90241f.jpg.296x216.jpg
20200208,闵行,龙柏,2000年商品房小区  房型正气  单价低 看房随时 诚售,668万,3室2厅 | 139.76平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170619/6926aab6-9db9-441b-8efa-bf9b496e3d35.jpg.296x216.jpg
20200208,闵行,龙柏,新华红星国际广场 2室2厅 480万,480万,2室2厅 | 84.11平米 | 东南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4b638f8e-0919-4edc-9b94-6267b0e36a39.jpg.296x216.jpg
20200208,闵行,龙柏,朝南采光nice  楼下即地铁商场酒吧街，生活、出行便利,538万,2室1厅 | 82.24平米 | 南 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/5e0cd6f1-74e5-4873-b8ad-67c6584c1fbf.jpg.296x216.jpg
20200208,闵行,龙柏,07年电梯中层+朝南户型+低总价+70年产权+精装诚售房主自荐,123万,1室1厅 | 43.66平米 | 南 | 精装 | 中楼层(共5层) | 2007年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/b327e92a-5347-4aa3-9cfb-f0af7353e710.png.296x216.jpg
20200208,闵行,龙柏,2000年次新小区，精装大三房，带大花园，近地铁商场,820万,3室2厅 | 115.5平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170307/c1e09397-a7a1-4670-9e66-a6c92c46ce29.jpg.296x216.jpg
20200208,闵行,龙柏,10号线紫藤路站  2003年商品房  婚房装修  全明户型房主自荐,505万,1室1厅 | 71.2平米 | 南 | 精装 | 低楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2de74e2b-0170-4612-9901-a6327659b2c7.jpg.296x216.jpg
20200208,闵行,龙柏,新华红星国际广场 地铁口公寓 人流量大 自住办公,430万,2室2厅 | 84.11平米 | 北 | 毛坯 | 低楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/158fb2ec-a4d6-4835-94e8-9423c57e144d.jpg.296x216.jpg
20200208,闵行,龙柏,景观楼层，业主精心婚房装修，近地铁，交通便利,248万,1室1厅 | 46.6平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170308/e4ee0c60-7e43-41c6-b928-ec1c79fbd448.jpg.296x216.jpg
20200208,闵行,龙柏,属于中环内的精装loft，高楼层，视野开阔！拎包入住,360万,1室1厅 | 40平米 | 西 | 简装 | 高楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/6ae29426-775b-4e48-81a5-1e6424c67973.jpg.296x216.jpg
20200208,闵行,龙柏,新装修40万，上下两房，近地铁，租金1.6万/月，诚售,470万,2室2厅 | 84.11平米 | 北 | 精装 | 高楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,新华传媒和红星地产联合开发 近地铁  精装 可注册公司,430万,2室1厅 | 70.64平米 | 南 | 简装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,10号地铁口 地段好 人流量大 五楼空中花园 通风特好,395万,2室2厅 | 75.41平米 | 北 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,满五唯一无个税房东诚意出售一梯两户户型正气 精装修,636万,3室2厅 | 137.07平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,
20200208,闵行,龙柏,龙柏四村 3室1厅 420万,420万,3室1厅 | 94.26平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/8c32541d-2f38-4b07-8748-0305b3276ac4.png.296x216.jpg
20200208,闵行,龙柏,俊领国际大一房  适合年轻人* 房东诚意出售,125万,1室0厅 | 32.11平米 | 南 | 简装 | 中楼层(共5层) | 2007年建 | 板楼,
20200208,闵行,龙柏,俊领国际  产权70年 精装修 正气 诚意出售 价格可谈,160万,1室1厅 | 46.59平米 | 东 | 精装 | 中楼层(共5层) | 2007年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/9741ea24-8ce2-4c38-9d0e-a2f1883870b6.png.296x216.jpg
20200208,闵行,龙柏,总价低的朝南户型，十号地铁口房东超级诚意，先到先得,363万,2室1厅 | 65.97平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,俊领国际 产权70年 电梯房 诚意出售 价格可谈,165万,1室1厅 | 48.19平米 | 东 | 精装 | 中楼层(共5层) | 2007年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/1cfdb6e0-c423-496d-ad59-ad2317fe8608.png.296x216.jpg
20200208,闵行,龙柏,地铁复式，带大露台，税少，看房方便,455万,3室1厅 | 100.43平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/prod-9c45b357-079d-44eb-b848-23722f1f9605.png.296x216.jpg
20200208,闵行,龙柏,06年的70年的电梯房，无需社保，单价低，总价低。,110万,1室1厅 | 30.72平米 | 西南 | 简装 | 高楼层(共4层) | 2006年建 | 板楼,
20200208,闵行,龙柏,06年的70年电梯房，无需社保，单价低，总价低。,110万,1室1厅 | 30.72平米 | 南 | 精装 | 中楼层(共4层) | 2006年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/rsp_pic_upload03228d69-8fdb-4265-83fa-0e2fd8d6fddc.jpg.296x216.jpg
20200208,闵行,龙柏,通燃气 房型好 朝阳 成本价出售  精致两房带花园！,440万,2室2厅 | 75.41平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,南北通大两房 景观楼层龙柏在脚下 看房方便,450万,2室2厅 | 84平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,地铁上gai，佳楼层，南北有窗，看房随时！,380万,2室1厅 | 56.67平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/e97883ee-a9ea-4398-87c4-eca6ebd9a408.png.296x216.jpg
20200208,闵行,龙柏,单价低，地铁上佳楼层，性价好，诚意售，看房随时,450万,2室1厅 | 75.41平米 | 南 | 精装 | 中楼层(共9层) | 2017年建 | 板楼,
20200208,闵行,龙柏,业主诚意出售，付款方式好价好谈，户型方正。,530万,2室1厅 | 74.76平米 | 南 | 精装 | 中楼层(共11层) | 2001年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/326f490b-f84b-4f8a-a28f-d986bff4c1c8.png.296x216.jpg
20200208,闵行,龙柏,1998年商品电梯房  高区景观层  南北户型   楼距宽,455万,2室1厅 | 77.17平米 | 南 | 精装 | 中楼层(共18层) | 1998年建 | 塔楼,
20200208,闵行,龙柏,龙柏五村 2室1厅 380万,380万,2室1厅 | 66.5平米 | 南 | 其他 | 高楼层(共6层) | 1996年建 | 板楼,
20200208,闵行,龙柏,龙柏城市花园 2室2厅 628万,628万,2室2厅 | 104.81平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,
20200208,闵行,龙柏,精装三房 户型好 房东诚意出售 近地铁,398万,3室1厅 | 75.56平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/1696d64e-d2ce-4a9d-801e-c2324227a553.png.296x216.jpg
20200208,闵行,龙柏,龙柏七村公寓 3室2厅 765万,765万,3室2厅 | 126.09平米 | 南 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,
20200208,闵行,龙柏,10号线旁，近机场高铁站，品质小区，环境优美,560万,2室1厅 | 90.85平米 | 南 | 精装 | 高楼层(共12层) | 2003年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/1523eccc-ee92-47e9-b49c-a46874840a23.png.296x216.jpg
