20200208,浦东,碧云,满5年税少，户型方正，朝南房间多，小区北门出行9号线,1120万,3室2厅 | 137.08平米 | 南 | 精装 | 低楼层(共18层) | 2003年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20180127/ea392730-08eb-4a4a-9267-66f6cd5c50af.jpg.296x216.jpg
20200208,浦东,碧云,顶楼复式+ 安静位置+附有露台+四房朝南+拎包即住,1800万,4室2厅 | 214平米 | 南 | 精装 | 高楼层(共15层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_N8zLSzfgD_1.jpg.296x216.jpg
20200208,浦东,碧云,此房满五年不唯一，户型方正，位置安静，诚意出售,650万,2室2厅 | 69.23平米 | 南 | 精装 | 中楼层(共5层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QKun5DU7R.jpg.296x216.jpg
20200208,浦东,碧云,法式独栋， 北进门，南花园，位置佳,5500万,5室3厅 | 333.76平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/155ce654-583a-4228-a428-593d5fde24bd.jpg.296x216.jpg
20200208,浦东,碧云,顶楼复式+露台+看房子需要预约,1450万,3室2厅 | 174.41平米 | 南 | 简装 | 高楼层(共5层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e35e163e-7fb7-4811-b1d7-bacf8467a30f.jpg.296x216.jpg
20200208,浦东,碧云,临水景观位置，户型方正，南北双阳台，功能性强,1650万,4室2厅 | 231.96平米 | 南 | 精装 | 低楼层(共30层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/505c499f-0a0b-4037-92aa-7e0d51d51d2f.jpg.296x216.jpg
20200208,浦东,碧云,云间绿大地独栋+500平花园+中间位置+全屋地暖,5900万,3室2厅 | 325.69平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/27163b32-8cd7-4c64-91c9-ab5b9f1180ce.jpg.296x216.jpg
20200208,浦东,碧云,实用五房，南进门，位置好，地上三层地下室通透明亮,4000万,5室2厅 | 490.97平米 | 南 | 精装 | 3层 | 2006年建 | 板楼 | 双拼别墅,https://image1.ljcdn.com/310000-inspection/8dbbee66-9fb4-4eae-92a2-e21784a48c93.jpg.296x216.jpg
20200208,浦东,碧云,南北大露台，户型方正，视野开阔，景观好！,1750万,3室2厅 | 227.37平米 | 南 | 精装 | 低楼层(共33层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_u8rrpWMLM.jpg.296x216.jpg
20200208,浦东,碧云,维诗凯亚F户型独栋别墅+北进门南花园+业主诚意出售,3500万,3室2厅 | 435.17平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/c68d13e0-985c-4fa0-801e-e708ad7ef3cb.jpg.296x216.jpg
20200208,浦东,碧云,联排边套花园方正+此房满五唯一税费少+诚意出售,2350万,3室2厅 | 174.12平米 | 东南 | 精装 | 2层 | 2000年建 | 板楼 | 联排别墅,https://image1.ljcdn.com/310000-inspection/c900d588-ca0f-4029-b4b2-a147f6560625.jpg.296x216.jpg
20200208,浦东,碧云,金桥爱建园 4室2厅 1750万,1750万,4室2厅 | 224.7平米 | 东南 | 简装 | 高楼层(共19层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_09cWarFtI_1.jpg.296x216.jpg
20200208,浦东,碧云,奢华邻水独栋，全南户型 160平大主卧，客厅挑高8米,4600万,5室3厅 | 677.45平米 | 南 | 精装 | 3层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/baa229a5-18ab-402c-a250-3a1697938b75.jpg.296x216.jpg
20200208,浦东,碧云,楼层棒，业主诚意，税费少，房型可调整,708万,3室2厅 | 101.69平米 | 西南 | 简装 | 中楼层(共8层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/0d50b8d4-5b36-4732-a73c-258effe2e9cf.jpg.296x216.jpg
20200208,浦东,碧云,南花园，联排别墅，装修保养好，房子正气！,2380万,3室2厅 | 170.88平米 | 南 北 | 精装 | 2层 | 2002年建 | 板楼 | 联排别墅,https://image1.ljcdn.com/310000-inspection/1dc2020a-4dc1-434a-9bc1-ef149183c1b9.jpg.296x216.jpg
20200208,浦东,碧云,维诗凯亚E户型，环境优美，西班牙地中海式风情别墅！,3200万,3室2厅 | 410.34平米 | 西南 | 精装 | 2层 | 2007年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/b555f791-dc1c-4d6f-a650-3315e057442b.jpg.296x216.jpg
20200208,浦东,碧云,碧云尊邸旁联排别墅 满5年唯一税费少,1800万,4室2厅 | 183平米 | 南 | 精装 | 3层 | 2000年建 | 板楼 | 联排别墅,https://image1.ljcdn.com/310000-inspection/0afc9a93-0418-4c8a-af15-092baa04af5f.jpg.296x216.jpg
20200208,浦东,碧云,世茂下叠别墅，200万装修，自带车位，临水景观好,2450万,4室2厅 | 295.75平米 | 南 北 | 精装 | 下叠(共4层) | 2004年建 | 板楼 | 叠拼别墅,https://image1.ljcdn.com/310000-inspection/77f8c532-1e4f-4f8c-8f28-31e5ea515da1.jpg.296x216.jpg
20200208,浦东,碧云,此房在小区中间位置，临河景观，格局正气,2430万,3室2厅 | 291.2平米 | 南 | 精装 | 下叠(共4层) | 2004年建 | 板楼 | 叠拼别墅,https://image1.ljcdn.com/310000-inspection/dbae87d8-ab83-4742-9771-de4763a5dad5.jpg.296x216.jpg
20200208,浦东,碧云,金桥酒店公寓 1室1厅 455万,455万,1室1厅 | 75.22平米 | 南 北 | 精装 | 低楼层(共19层) | 2003年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/e9d53e7d-65c7-424d-9f45-e600c89fcb91.JPG.296x216.jpg
20200208,浦东,碧云,维诗凯亚 新挂牌 A户型 位置安静 居家精装修 诚意售,4200万,5室2厅 | 453.77平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/bde6a797-531a-47b1-b449-03b8e6eae1dc.jpg.296x216.jpg
20200208,浦东,碧云,北进门南花园！独栋别墅！西班牙风情！,3600万,4室2厅 | 424.37平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/shfdfs-image/20171130/0ee524a3-7f75-4a5c-9f7e-a2c072847492.jpg.296x216.jpg
20200208,浦东,碧云,一期独栋别墅+花园一亩地++业主多套房此房诚意出售,4550万,5室3厅 | 284.12平米 | 南 | 精装 | 2层 | 2002年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/shfdfs-image/20151211/9edb2258-9113-475b-8914-542620f828f3.jpg.296x216.jpg
20200208,浦东,碧云,满5年唯一税少，户型方正，自住大三房，楼层高采光好,1250万,3室2厅 | 142.32平米 | 南 | 精装 | 中楼层(共17层) | 2003年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20160807/fc7f43aa-9bb3-4864-88eb-aacfdd182477.jpg.296x216.jpg
20200208,浦东,碧云,云间绿大地 5室3厅 5280万,5280万,5室3厅 | 405.35平米 | 东南 | 毛坯 | 2层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/shfdfs-image/20151004/2e9f7b53-44f7-4b01-bf3a-b3df1a02893d.jpg.296x216.jpg
20200208,浦东,碧云,东方Beverly Hill 碧云山庄传世独栋 占地666-668平,6688万,9室2厅 | 812.72平米 | 南 | 精装 | 3层 | 2004年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/shfdfs-image/20170710/fa051b64-9df5-45dd-a40e-3f11364a8c0e.jpg.296x216.jpg
20200208,浦东,碧云,临湖景观，500平南花园，巍峨法式独栋，鸟语花香,4199万,4室2厅 | 270.39平米 | 南 | 精装 | 2层 | 2002年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/02a5ccab-5e68-4745-9049-f4fd12fda1ae.jpg.296x216.jpg
20200208,浦东,碧云,碧云少有的带大露台的叠加别墅  防水措施做得很扎实,1540万,4室2厅 | 186.44平米 | 南 | 精装 | 低楼层(共3层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HsjC0mtTU_1.jpg.296x216.jpg
20200208,浦东,碧云,带90平阁楼，没有增值税，没有个税，房型正气,980万,4室2厅 | 115.55平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,
20200208,浦东,碧云,4+1户型，600平花园，小区蕞好中❤位置独栋，全屋地暖,4500万,5室2厅 | 450.66平米 | 南 北 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/shfdfs-image/20170824/4c0c9df4-d3ee-4ef7-bfd6-f3bce0c2ef93.jpg.296x216.jpg
20200208,浦东,碧云,民航大厦 3房间2卫 600万,600万,1室2厅 | 189.93平米 | 东南 | 精装 | 高楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/95f748bf-2816-4f22-bc9f-a4715cfe746f.jpg.296x216.jpg
20200208,浦东,碧云,装修2K万，花园1000平，凉亭流水南临河，带阁楼180平,12000万,7室3厅 | 492.77平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/b8438953-0c66-497b-a87b-175d5f3dac9b.jpg.296x216.jpg
20200208,浦东,碧云,云间二期法式独栋+花园500平+中间位置+业主急售,5000万,5室2厅 | 325.69平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/ee6141e4-25a5-4c88-99ed-84aa13324f95.jpg.296x216.jpg
20200208,浦东,碧云,房源真实  可以看房 诚意出售,3800万,5室2厅 | 257.71平米 | 南 | 其他 | 2层 | 2003年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/86a6cd49-9569-4763-a1cc-028bc1224022.jpg.296x216.jpg
20200208,浦东,碧云,全南户型，一期高区景观，可看小区全景色,1120万,2室2厅 | 135.76平米 | 南 | 精装 | 中楼层(共28层) | 2003年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/87af726a-3699-491b-a2df-3b1fc5fc4495.png.296x216.jpg
20200208,浦东,碧云,碧云国际社区，单价仅周 边二手房三分之一,280万,1室2厅 | 109.35平米 | 东南 | 简装 | 中楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/95f748bf-2816-4f22-bc9f-a4715cfe746f.jpg.296x216.jpg
20200208,浦东,碧云,不邻路，正南北向，满五年，保养好，诚意出售,3599万,4室2厅 | 427.54平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,https://image1.ljcdn.com/310000-inspection/9f52188b-e304-4b12-b43d-4116d14044de.jpg.296x216.jpg
20200208,浦东,碧云,寻找有缘人！南北双阳台，使用功能强，诚意出售,1368万,2室2厅 | 185.17平米 | 南 | 精装 | 低楼层(共30层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d35e9164-9bd3-4dbb-b2c7-002c980c498b.jpg.296x216.jpg
20200208,浦东,碧云,凤凰大厦 3室2厅 1020万,1020万,3室2厅 | 164.98平米 | 东 南 | 精装 | 低楼层(共23层) | 1998年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/test-77cd524b-ab2c-4f09-838b-0ac1e2fdcd58.png.296x216.jpg
20200208,浦东,碧云,坐看东日升，侧起满繁星。超大两房两卫。适合居住生活,970万,2室2厅 | 142.6平米 | 东 东南 南 | 精装 | 高楼层(共23层) | 1998年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/prod-9cdd1273-516b-4fd6-8cce-9907c316e7bd.png.296x216.jpg
20200208,浦东,碧云,花公寓的价钱，享受别墅的感觉，紧凑小户型,778万,1室1厅 | 96.35平米 | 东南 | 精装 | 低楼层(共11层) | 2005年建 | 塔楼,https://image1.ljcdn.com/shfdfs-image/20160604/63cea99e-ee37-45b4-b60d-29a6dd95feb0.jpg.296x216.jpg
20200208,浦东,碧云,装修好 酒店式物业管理 高区采光好  业主诚意出售,305万,1室2厅 | 98平米 | 西 | 精装 | 高楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/1c2cb7fb-af79-44da-8b64-5bc89eeda669.png.296x216.jpg
20200208,浦东,碧云,民航大厦 2房间1卫 310万,310万,1室1厅 | 101.15平米 | 南 | 其他 | 高楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/95f748bf-2816-4f22-bc9f-a4715cfe746f.jpg.296x216.jpg
20200208,浦东,碧云,经典户型+总价低+南北朝向+细心保养+诚意出售,3500万,3室2厅 | 416.47平米 | 南 | 简装 | 2层 | 2005年建 | 板楼 | 双拼别墅,
20200208,浦东,碧云,二期英式都铎风格独栋别墅，临河，精装修，诚意出售,7100万,7室3厅 | 370.33平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,
20200208,浦东,碧云,金色碧云 3室2厅 1250万,1250万,3室2厅 | 134.64平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/108e33d1-611e-4054-b578-3ae41946efd6.png.296x216.jpg
20200208,浦东,碧云,业主二次装修有地暖  三房户型，中高层，视野开阔,1060万,3室2厅 | 121.02平米 | 南 北 | 精装 | 中楼层(共10层) | 2006年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/8726e09d-6c7d-415a-bbb2-a05acbc18462.png.296x216.jpg
20200208,浦东,碧云,碧云国际社区+一期独栋别墅+500平花园,6000万,4室2厅 | 270.39平米 | 南 | 精装 | 2层 | 2002年建 | 板楼 | 独栋别墅,
20200208,浦东,碧云,D户型大独栋别墅，4房户型，3房朝南；大占地、大花园,4300万,4室2厅 | 450.66平米 | 南 | 精装 | 2层 | 2006年建 | 板楼 | 独栋别墅,
20200208,浦东,碧云,北看湖景，房型好，120平大露台，业主诚意出售,3088万,4室2厅 | 381.95平米 | 南 | 精装 | 上叠(共4层) | 2004年建 | 板楼 | 叠拼别墅,
20200208,浦东,碧云,云间绿大地 3室2厅 2700万,2700万,3室2厅 | 170.88平米 | 南 | 精装 | 2层 | 2002年建 | 板楼 | 联排别墅,https://image1.ljcdn.com/x-se/310000-frame/3bf5798a-ebe9-4411-af18-1fdcd4cf0b78.jpg.296x216.jpg
20200208,浦东,碧云,新出双拼 不靠路 可以看房 诚意出售,3500万,3室2厅 | 418.08平米 | 南 | 精装 | 2层 | 2004年建 | 板楼 | 双拼别墅,https://image1.ljcdn.com/x-se/310000-frame/29fd3c09-1aae-4c5a-9bab-756f8bf0c679.jpg.296x216.jpg
20200208,浦东,碧云,二期带燃气，业主看好新房，诚意出售,440万,1室1厅 | 65.86平米 | 南 | 简装 | 中楼层(共19层) | 2003年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/e92074f2-353a-4592-886c-dd799accc52a.png.296x216.jpg
20200208,浦东,碧云,小区单价总价低+实东+冰场田+9,14双轨交通+中间楼层,960万,3室2厅 | 115.55平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20161003/a11f5de8-bac5-4a65-9328-5c2a3439f8f0.jpg.296x216.jpg
20200208,浦东,碧云,空中花园 早上阳光满屋 中午一览无余 傍晚彩霞美景,2600万,5室3厅 | 371.2平米 | 南 北 | 精装 | 高楼层(共40层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/853d3d23-ded9-4eeb-870d-bb110710bf09.jpg.296x216.jpg
20200208,浦东,碧云,世茂上叠4房设计+景观好北邻水+带南北大露台,3040万,4室2厅 | 380.51平米 | 南 | 精装 | 上叠(共4层) | 2004年建 | 板楼 | 叠拼别墅,https://image1.ljcdn.com/310000-inspection/70661c16-c48d-4421-846b-8743ab294a99.jpg.296x216.jpg
20200208,浦东,碧云,满5年税少，交通9号线，户型方正，改善精选,700万,2室1厅 | 76.79平米 | 南 | 精装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170616/399e81b1-91f9-41bd-a23b-f09aca6dca83.jpg.296x216.jpg
20200208,浦东,碧云,大面积 低单价 高区 南向 品质楼盘 俯瞰碧云,370万,1室2厅 | 112.84平米 | 北 | 精装 | 高楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/95f748bf-2816-4f22-bc9f-a4715cfe746f.jpg.296x216.jpg
20200208,浦东,碧云,民航大厦 4房间2卫 480万,480万,2室2厅 | 184.36平米 | 东北 | 精装 | 高楼层(共38层) | 2005年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/95f748bf-2816-4f22-bc9f-a4715cfe746f.jpg.296x216.jpg
20200208,浦东,碧云,罗山花苑 2室2厅 668万,668万,2室2厅 | 75.21平米 | 南 | 其他 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/133d1938-5de2-4c37-9220-f22934268ffd.png.296x216.jpg
20200208,浦东,碧云,业主诚意出售，产权清晰，带车位,1600万,3室2厅 | 205.76平米 | 南 | 精装 | 低楼层(共43层) | 2004年建 | 板楼,https://image1.ljcdn.com/x-se/shfdfs-image/20141208/8876796b-d057-4974-b18a-af8234909193.jpg.296x216.jpg
20200208,浦东,碧云,碧云大三房/满五年/楼层好/可看房,1230万,3室2厅 | 145.38平米 | 南 | 精装 | 中楼层(共9层) | 2003年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/36baf588-7d3b-4d34-912f-0f294f33bf69.png.296x216.jpg
20200208,浦东,碧云,此房位置安静，户型明亮，格局宽敞，五房，满五年。,3900万,5室2厅 | 443.55平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 双拼别墅,https://image1.ljcdn.com/x-se/310000-frame/98f1acf3-0567-422e-9a8a-455a819d678d.jpg.296x216.jpg
