20200208,浦东,金桥,证大五期电梯房大三房，户型正气，楼层好视野佳舒适,890万,3室2厅 | 119.72平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6f3c51e1-b374-4f9c-b6b6-1ffda22bb1bc.jpg.296x216.jpg
20200208,浦东,金桥,精装高区2房，税费少，视野佳，有钥匙随时看房,619万,2室2厅 | 92.26平米 | 南 | 精装 | 高楼层(共11层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fff2ShE24_1.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁 税费少  有钥匙  采光好 近地铁,375万,2室1厅 | 78.78平米 | 南 | 简装 | 高楼层(共7层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_nVHWO6mAd_1.jpg.296x216.jpg
20200208,浦东,金桥,全明精装小一房，楼层佳，户型好，精装一房,298万,1室1厅 | 50.36平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_H83mEAbvn_1.jpg.296x216.jpg
20200208,浦东,金桥,业主诚意出售，看房方便，满五不唯一,565万,2室2厅 | 92.72平米 | 南 | 精装 | 低楼层(共7层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-c1fdc59e-c028-4337-9681-db4ae0744be1.jpg.296x216.jpg
20200208,浦东,金桥,疑是银河落九天（9号线） 出门就是大花园  品质优选,507万,1室2厅 | 79.34平米 | 南 | 精装 | 低楼层(共12层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ade0f6e3-5a2c-4235-89d8-2cd5bc5b739d.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，中间楼层，博兴路站，视野开阔666房主自荐,330万,2室1厅 | 69.46平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-df0b7537-dcf1-4c8c-8bf5-da4771edc75d.jpg.296x216.jpg
20200208,浦东,金桥,顶楼复式+看房方便+近地铁+精装修+一梯一户+房东人好,2170万,5室3厅 | 285.6平米 | 南 | 精装 | 高楼层(共14层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Kjqwj6MLf_1.jpg.296x216.jpg
20200208,浦东,金桥,东陆新村六街坊 1室1厅 230万,230万,1室1厅 | 47.71平米 | 南 | 其他 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_w2fD6e31D_1.jpg.296x216.jpg
20200208,浦东,金桥,金地未未来 3室1厅 720万,720万,3室1厅 | 89.52平米 | 南 | 精装 | 低楼层(共15层) | 2009年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_59IPX3gAE_1.jpg.296x216.jpg
20200208,浦东,金桥,2004年商品房，品质小区，采光好，近地铁，近文峰,704万,3室2厅 | 117.34平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9ae0f35d-0879-4026-9e18-367e99a56414.jpg.296x216.jpg
20200208,浦东,金桥,双南两房 位置好 采光通风好 满五唯一税少 低价诚售,575万,2室2厅 | 81.26平米 | 南 | 简装 | 低楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-54292408-8412-4818-ac8b-a4b08501737b.jpg.296x216.jpg
20200208,浦东,金桥,中大丽都 3室2厅 830万,830万,3室2厅 | 130.98平米 | 南 | 精装 | 低楼层(共14层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e9bc20e4-a260-4122-8c9e-3c1009011c2b_1000.jpg.296x216.jpg
20200208,浦东,金桥,网红小区，家里有小园子，种种菜养养花，公园,420万,3室1厅 | 78.27平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_E1EIEn14q_1.jpg.296x216.jpg
20200208,浦东,金桥,急降八万！！诚寻客户，正气大三房，采光通风没啥问题,370万,3室1厅 | 84.17平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yUkHq2hpF_1.jpg.296x216.jpg
20200208,浦东,金桥,中冶尚城，经典大四房，自住精装修，近地铁。,1035万,4室2厅 | 155.31平米 | 南 | 精装 | 低楼层(共12层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JrJPsYT2x_1.jpg.296x216.jpg
20200208,浦东,金桥,带双车位+约70平方米采光地下室+朝南20平方米露台,1200万,4室2厅 | 150.03平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qcJpRFoo8_1.jpg.296x216.jpg
20200208,浦东,金桥,绿城上海御园 4室2厅 1450万,1450万,4室2厅 | 182平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Uf3iilR4j_1.jpg.296x216.jpg
20200208,浦东,金桥,金桥站 通燃气 景观精装一房 高知业主诚售,220万,1室1厅 | 55平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_fTgPseV08_1.jpg.296x216.jpg
20200208,浦东,金桥,南北户型，总价低的小户型，诚心售房，价格可谈房主自荐,216万,2室1厅 | 53.04平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_IQLMmPWyf_1.jpg.296x216.jpg
20200208,浦东,金桥,【网红再现】样板间级轻奢婚装，惊艳如你所视，拎包住,272万,2室1厅 | 63.38平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-94222b16-f5f3-4594-8f67-a7d2837d0b5e.jpg.296x216.jpg
20200208,浦东,金桥,大隐隐于市！6号线地铁电梯大2房，南北绿景诗意生活！,599万,2室2厅 | 99.63平米 | 南 | 简装 | 低楼层(共17层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/acc09743-fff4-435e-82d3-19efbddaa2b2_1000.jpg.296x216.jpg
20200208,浦东,金桥,紧缺的多层复式,大露台，客厅挑高，空间层次感强,825万,4室3厅 | 138.89平米 | 南 | 精装 | 高楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f05f24ec-ec66-4b1f-bb55-7fcf2c698edd.jpg.296x216.jpg
20200208,浦东,金桥,小区中间位置 南北通户型方正 满五唯一税少 诚意出售,655万,3室2厅 | 119平米 | 南 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-fb587422-296a-473b-9a92-c48da944f9e8.png.296x216.jpg
20200208,浦东,金桥,97年商品房1梯2户 小3房 房型正气 中区楼层好价格好谈,495万,3室1厅 | 85.64平米 | 南 北 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6fa70a58-f0b6-44dc-8a96-cda28d2a57d9.jpg.296x216.jpg
20200208,浦东,金桥,位置安静不靠路，精装修，诚意出售,625万,2室2厅 | 98.23平米 | 南 | 精装 | 中楼层(共8层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/63d3d9f0-b0fc-4370-8d14-ebd92e1706ae_1000.jpg.296x216.jpg
20200208,浦东,金桥,证大四期，宽敞舒适大两房，卖进价高，税费少，急售,740万,2室2厅 | 109平米 | 南 北 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_MkgW44Ov8_1.jpg.296x216.jpg
20200208,浦东,金桥,小区中间位置+楼层好+满五唯一税费少+业主诚意出售,511万,3室1厅 | 98.43平米 | 南 | 毛坯 | 中楼层(共7层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KjGMBh2HA_1.jpg.296x216.jpg
20200208,浦东,金桥,急售，南北两房全明户型，地铁6号线，满五唯一税少,326万,2室2厅 | 63.5平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-a16f865d-77fc-4bff-b051-990784ac1631.png.296x216.jpg
20200208,浦东,金桥,09年动迁房，双轨交，不靠路，电梯房房主自荐,515万,3室2厅 | 107.77平米 | 南 | 毛坯 | 低楼层(共16层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zPenpnMPM_1.jpg.296x216.jpg
20200208,浦东,金桥,中间楼层，低总价，位置好，诚意出售,630万,2室2厅 | 86.3平米 | 南 北 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0Zg0pr8pD_1.jpg.296x216.jpg
20200208,浦东,金桥,看房便利有钥匙房源楼层好业主诚意出售,410万,2室1厅 | 64.64平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/d4551142-c152-4924-8917-3b5e6ba164ff_1000.jpg.296x216.jpg
20200208,浦东,金桥,双南，钥匙房，随时看，临地铁，通风采光好，随时看房,390万,2室2厅 | 86.51平米 | 南 北 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bb4463d8-1987-4f89-af06-1dcf7275532b.jpg.296x216.jpg
20200208,浦东,金桥,森兰国际社区/仁恒望湖大四房/满两年税费少/有钥匙,1580万,4室2厅 | 223.54平米 | 南 北 | 精装 | 低楼层(共10层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tmw5tsmqZ_1.jpg.296x216.jpg
20200208,浦东,金桥,钥匙房一梯两户房型正气产权清晰双南户型配套齐全诚售,315万,2室1厅 | 68.66平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-93a11de3-b917-4328-8df7-47e19db98793.jpg.296x216.jpg
20200208,浦东,金桥,采光好+诚意出售+看房方便+近地铁,360万,2室2厅 | 84平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b0b029d2-284f-49a8-bc13-f37ff5d91642.jpg.296x216.jpg
20200208,浦东,金桥,6/9号线，双南+金桥公园+大拇指广场+教育设施齐全。,405万,2室2厅 | 70.23平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-7aee28f5-a380-4acf-83a9-9d0a5840274c.png.296x216.jpg
20200208,浦东,金桥,金桥好房年末促销 南北通双阳台 我是带飘窗 精装修,650万,2室2厅 | 96.02平米 | 南 | 精装 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b2bcfdf1-e4cf-49c2-b3af-74d32e796469.jpg.296x216.jpg
20200208,浦东,金桥,五莲路和东陆路地铁站，南北通，精装修，拎包入住房主自荐,222万,2室1厅 | 53.05平米 | 南 | 精装 | 高楼层(共6层) | 1985年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a14d1ac5-0e60-45b1-b56e-69903141f33d.jpg.296x216.jpg
20200208,浦东,金桥,荷五小区 双南户型 一手动迁 生活配套齐全 交通方便,320万,2室1厅 | 68.66平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4f3ffa29-111d-49ae-97d4-e3b92f057f6d.jpg.296x216.jpg
20200208,浦东,金桥,近地铁6号线 文峰广场 交通方便 配套齐全 没有增值税,355万,2室1厅 | 74.9平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0cf3d555-7d0e-4172-bf89-6db4230bfd69.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁，税费少，双轨交通，婚房装修房主自荐,442万,2室2厅 | 84.39平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e2e6efda-cfa1-47df-a481-d3ffb35a4937_1000.jpg.296x216.jpg
20200208,浦东,金桥,双南户型  全明采光 6号线12号线双轨交通,525万,2室1厅 | 78.33平米 | 南 北 | 精装 | 中楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_vkvrwpg9H_1.jpg.296x216.jpg
20200208,浦东,金桥,改善一房，大面积，大花园，钥匙房，业主诚意出售。,475万,1室2厅 | 93.31平米 | 南 | 简装 | 低楼层(共8层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_0in1ZttVn_2.jpg.296x216.jpg
20200208,浦东,金桥,诚售森兰社区/税费少/南北直通三房/15平方的飘窗,940万,3室2厅 | 129.86平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a45ff41e-47d8-4626-bd29-b154aa8b549d.jpg.296x216.jpg
20200208,浦东,金桥,高区景观房，东边套安静，满五年税费少，看过的都喜欢,1182万,3室3厅 | 151.72平米 | 南 北 | 精装 | 高楼层(共20层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-98779ebc-59fb-41ed-acc5-84e45d122a5d.jpg.296x216.jpg
20200208,浦东,金桥,诚心售 位置好 环境优 楼层佳 视野开阔,410万,3室1厅 | 96.35平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_sZKMm0I7j_1.jpg.296x216.jpg
20200208,浦东,金桥,新上！二加一带80平地下室，花园120平，日照从早到晚,1150万,3室2厅 | 253.38平米 | 南 | 精装 | 低楼层(共14层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xAti7BoL4_1.jpg.296x216.jpg
20200208,浦东,金桥,河景房，价格好，楼层高采光佳，税少，居家装修，诚售,375万,1室1厅 | 41.09平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_MpSrl8yuL_1.jpg.296x216.jpg
20200208,浦东,金桥,近地铁+热门户型+满五唯一+业主诚售,650万,2室2厅 | 96.16平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2XOd4kcyl_1.jpg.296x216.jpg
20200208,浦东,金桥,近地铁+经典户型+精装修自住+业主承售,725万,3室2厅 | 98.92平米 | 南 北 | 精装 | 中楼层(共9层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_r9idWsTwr_1.jpg.296x216.jpg
20200208,浦东,金桥,绿城必看洋房，带90平阁楼，央座位置，满二保养如新,1580万,4室2厅 | 183.01平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-685b364c-ab04-4bc4-a567-54ff6707de62.jpg.296x216.jpg
20200208,浦东,金桥,伟业金锦苑小区 双地铁 出行便利 配套丰富,505万,3室2厅 | 97.03平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-4425000d-01a3-4744-90ec-895290fd193e.png.296x216.jpg
20200208,浦东,金桥,方正两房清水苑，满五唯一庭园闲，一动一静，尊享人间,395万,2室1厅 | 67.38平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-74a7ee35-febc-4493-9ce8-a3307db45572.jpg.296x216.jpg
20200208,浦东,金桥,采光很好 2房朝南厅朝北，厨卫朝北，得房率高,395万,2室1厅 | 71.21平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b1811ff6-64d9-486a-86ee-4ea9dc127ae4.jpg.296x216.jpg
20200208,浦东,金桥,全明户型，金桥公园，*三房，双轨交接，精装修两年,436万,2室2厅 | 81.66平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4efa4179-5dfc-4c6f-8b3a-c12b796414ff.jpg.296x216.jpg
20200208,浦东,金桥,满五年 房型正气 全明户型 视野开阔，采光充足,475万,3室1厅 | 86.12平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_H6XatNDjt_1.jpg.296x216.jpg
20200208,浦东,金桥,金桥新村四街坊台儿庄小区 2室2厅 450万,450万,2室2厅 | 75.19平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_txD3WBBac_1.jpg.296x216.jpg
20200208,浦东,金桥,低楼层  精装修大三房   一手动迁 满五 买入价高,495万,3室2厅 | 107.42平米 | 南 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-414d5ce3-4c66-4d0a-b4e2-5979bea3c780.jpg.296x216.jpg
20200208,浦东,金桥,钻石楼层，大三房；南北通透，可满足一家三代居住,630万,3室2厅 | 117.49平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-c4240b61-be01-4b63-b776-07774f84c43d.jpg.296x216.jpg
20200208,浦东,金桥,税各付的小三房，诚意出售，全明户型！一梯两户！房主自荐,445万,3室2厅 | 96.33平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-3d864a7d-64d6-43cd-b4f8-1a18a68f8bc0.jpg.296x216.jpg
20200208,浦东,金桥,金桥一方，板楼电梯花园，通透三居，方正户型看房方便,710万,3室2厅 | 118.95平米 | 南 北 | 精装 | 低楼层(共7层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-14da096b-c463-4f33-acef-19a499cd3513.jpg.296x216.jpg
20200208,浦东,金桥,竹园顶楼复式，一梯两户商品房，近地铁6号线金桥路,645万,3室1厅 | 109.37平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8e6fd48f-28c6-4068-964e-9ba50dbc0ba0.jpg.296x216.jpg
20200208,浦东,金桥,电梯三房，楼层好，精装修，近地铁6号线，有固定车位,770万,3室2厅 | 131.07平米 | 南 | 精装 | 低楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7ca0e985-8d67-4112-9ffb-aa3ae58161c0.jpg.296x216.jpg
20200208,浦东,金桥,低楼层非底楼，双南户型，采光充足，近地铁,210万,2室1厅 | 51.37平米 | 南 | 简装 | 低楼层(共6层) | 1982年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6daf551b-7091-4f2d-89c1-58d7b04fd826.jpg.296x216.jpg
20200208,浦东,金桥,04年品质小区 高楼层景观房 经典2+1户型 出小区即地铁,790万,3室2厅 | 104.28平米 | 南 | 简装 | 中楼层(共16层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fa95e14d-eebb-42e7-a65e-99e246934594.jpg.296x216.jpg
20200208,浦东,金桥,此房满五年，次顶楼采光好，居家装修诚心出售,278万,2室2厅 | 60.66平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ESGSutD9O_1.jpg.296x216.jpg
20200208,浦东,金桥,非顶楼 一手动迁 满五唯一 户型方正  交通便利,379万,3室1厅 | 87.96平米 | 南 | 毛坯 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4de0dc47-40b2-48f7-bb7e-7fdf4aa51936_1000.jpg.296x216.jpg
20200208,浦东,金桥,空中别墅，五房三厅，三代同堂一点也不拥挤中区诚售！,2350万,5室3厅 | 336.99平米 | 南 北 | 精装 | 高楼层(共9层) | 2013年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_DUebn86dm_1.jpg.296x216.jpg
20200208,浦东,金桥,两房朝南双阳台全明采光好地铁6号线博兴路,349万,2室1厅 | 75.94平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qiqzp1C4o_1.jpg.296x216.jpg
20200208,浦东,金桥,2015年年次新房，主卧大套间厅南北直通，9成新有钥匙,1100万,3室2厅 | 148平米 | 南 | 精装 | 低楼层(共19层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_S5IDUVMvu_1.jpg.296x216.jpg
20200208,浦东,金桥,全明户型 可以拎包入住，装修的很好，房主自荐,360万,3室1厅 | 79.78平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-00d6b53a-ed16-4de3-8ec7-8b2e61f41480.png.296x216.jpg
20200208,浦东,金桥,大面积两房可做三房，视野开阔，采光充足,435万,2室2厅 | 105.94平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-2ba7b162-14aa-41f3-83fa-9092833c6d4f.jpg.296x216.jpg
20200208,浦东,金桥,东五两房诚售，采光好，位置佳，近地铁，近菜市,282万,2室1厅 | 61.15平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1f5058d6-0727-4ff6-a26e-163d03a54ad0.jpg.296x216.jpg
20200208,浦东,金桥,小区独栋，满2年，4楼好楼层，两梯四户全南户型,588万,2室2厅 | 97.46平米 | 南 | 精装 | 低楼层(共13层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-33280f00-8fa3-4a27-84f8-42f3b847f33b.jpg.296x216.jpg
20200208,浦东,金桥,近地铁 近欧尚 双南 全明户型，保养好！,598万,2室2厅 | 89.31平米 | 南 | 精装 | 低楼层(共15层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EtBQfL17h_1.jpg.296x216.jpg
20200208,浦东,金桥,丽都成品 3室2厅 610万,610万,3室2厅 | 118.37平米 | 南 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d5eef41c-0711-4569-bce2-4058fb8d2f5c.jpg.296x216.jpg
20200208,浦东,金桥,浦江东旭 地铁三房，通透明亮，动迁 电梯房,475万,3室2厅 | 97.27平米 | 南 | 毛坯 | 低楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aVEmKg49O_1.jpg.296x216.jpg
20200208,浦东,金桥,小区独栋，满五唯一税费少，全明户型采光好。,800万,3室2厅 | 130.37平米 | 东 西 | 精装 | 低楼层(共13层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d28cbc45-9b66-43e1-b084-e6dac35c6c47.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，精装修，带阁楼，近地铁，正气一房,308万,1室1厅 | 55.22平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1a5413fb-cac2-4d8b-83a9-328d1488a78e.jpg.296x216.jpg
20200208,浦东,金桥,二手买进   高楼层 采光好 视野开阔房主自荐,222万,1室1厅 | 51平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Vnf3qKWKu_2.jpg.296x216.jpg
20200208,浦东,金桥,正气户型，次卧带阳台，位置好，采光好,630万,2室1厅 | 89.03平米 | 南 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_IoE4OiHhl_1.jpg.296x216.jpg
20200208,浦东,金桥,6/9号线双轨、双南全明经典户型、可用模范、,395万,2室1厅 | 72.48平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_M6bne1GgR_1.jpg.296x216.jpg
20200208,浦东,金桥,非顶楼+房型好+近地铁+房东诚心卖+价格有空间,315万,2室1厅 | 63.92平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/e34e7cea-50ab-485a-bb73-87e5f69f93a8_1000.jpg.296x216.jpg
20200208,浦东,金桥,中间楼层  户型正 设施齐全交通便利,650万,2室2厅 | 95.4平米 | 南 | 精装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_k2CsAIBH4_1.jpg.296x216.jpg
20200208,浦东,金桥,低价好房 满五年 楼层低出行便利 业主诚意出售房主自荐,225万,2室1厅 | 50.54平米 | 南 | 简装 | 低楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/310000-inspection/ac8eea48-6ae9-497e-8b36-0ca9f67da5b0_1000.jpg.296x216.jpg
20200208,浦东,金桥,金地小三房 位置好无遮挡 名 额未用 6号线五洲大道站,617万,3室2厅 | 86.91平米 | 西 | 精装 | 低楼层(共15层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_H0fuEpHeT_1.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，诚意出售，双轨12号6号线  原始3改南北2房房主自荐,290万,3室1厅 | 74.94平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/41181926-cb38-4f3b-827b-347071229f30_1000.jpg.296x216.jpg
20200208,浦东,金桥,楼层好 采光充足 小区环境好  配套齐全 交通便利,820万,3室2厅 | 126平米 | 南 | 精装 | 低楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_v3ohwDXRu_1.jpg.296x216.jpg
20200208,浦东,金桥,一楼带花园，南北通，安静位置，户型有改动,534万,2室2厅 | 91.14平米 | 南 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-473a57e7-4ec3-4f7d-88fc-c473a50a4611.jpg.296x216.jpg
20200208,浦东,金桥,沪东花苑，精装修两房业主诚意出售。,295万,2室1厅 | 61.07平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/a4481200-be41-4584-8b6a-d36cb0213943_1000.jpg.296x216.jpg
20200208,浦东,金桥,双南户型，满五唯一，业主自住，房子随时可看,379万,2室1厅 | 60.92平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8f817950-e22b-4c86-8d25-80e44d2ea24b_1000.jpg.296x216.jpg
20200208,浦东,金桥,朱家门 精装两房 品牌定制家具 无个税 自住保养很不错房主自荐,320万,2室1厅 | 70.7平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/9b72e526-9e02-4840-939d-bc80cc51401d_1000.jpg.296x216.jpg
20200208,浦东,金桥,长岛公寓，电梯景观房，诚意出售，,340万,2室1厅 | 74.41平米 | 南 | 精装 | 低楼层(共24层) | 2004年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_pAr2vnliA_1.jpg.296x216.jpg
20200208,浦东,金桥,精装修，电梯房，近地铁，房东诚心卖。房主自荐,297万,2室1厅 | 73.32平米 | 西南 | 精装 | 低楼层(共24层) | 2002年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_qmAsG05tJ_1.jpg.296x216.jpg
20200208,浦东,金桥,不靠马路，2年精装修，地铁100米，采光无遮挡税费少,469万,3室2厅 | 87.86平米 | 南 北 | 精装 | 中楼层(共6层) | 2001年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_uaUQ1En4L_1.jpg.296x216.jpg
20200208,浦东,金桥,金地未未来复式房  新精装修 带中 央空调 随时好看,750万,3室2厅 | 89.93平米 | 南 | 精装 | 中楼层(共16层) | 2009年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_CNW22C4pU_1.jpg.296x216.jpg
